3-oxoacyl-(acyl-carrier-protein) synthase 2,Jonesia denitrificans DSM 20603,1
3-oxoacyl-(acyl-carrier-protein) synthase 2,Synechococcus sp. WH 8109,15
3-oxoacyl-(acyl-carrier-protein) synthase I,gamma proteobacterium NOR51-B,2
3-oxoacyl-(acyl-carrier-protein) synthase III,Flavobacteria bacterium MS024-3C,2
3-oxoacyl-(acyl-carrier-protein) synthase III,Pedobacter heparinus DSM 2366,3
3-oxoacyl-(acyl-carrier-protein) synthase III,Pelobacter carbinolicus DSM 2380,1
3-oxoacyl-(acyl-carrier-protein) synthase III,Roseobacter sp. GAI101,4
3-oxoacyl-(acyl-carrier-protein) synthase III,Ruegeria sp. R11,8
3-oxoacyl-(acyl-carrier-protein) synthase III,Shewanella baltica OS183,1
3-oxoacyl-[acyl-carrier protein,Aurantimonas manganoxydans SI85-9A1,1
3-oxoacyl-[acyl-carrier-protein,Aeromonas hydrophila subsp. hydrophila ATCC 7966,2
3-oxoacyl-[acyl-carrier-protein,Brevibacterium mcbrellneri ATCC 49030,1
3-oxoacyl-[acyl-carrier-protein,Campylobacter rectus RM3267,1
3-oxoacyl-[acyl-carrier-protein,Chlorobium phaeovibrioides DSM 265,1
3-oxoacyl-[acyl-carrier-protein,Dechloromonas aromatica RCB,1
3-oxoacyl-[acyl-carrier-protein,Escherichia coli O157:H7 str. EC4076,2
3-oxoacyl-[acyl-carrier-protein,Flavobacteria bacterium BAL38,5
3-oxoacyl-[acyl-carrier-protein,Rhodobacter capsulatus SB 1003,1
3-oxoacyl-[acyl-carrier-protein,Synechococcus sp. CC9605,29
3-oxoacyl-[acyl-carrier-protein,Vibrio cholerae INDRE 91/1,1
3-oxoacyl-acyl carrier protein reductase,Bradyrhizobium sp. BTAi1,6
3-oxoadipate CoA-succinyl transferas,Roseobacter denitrificans OCh 114,15
3-oxoadipate CoA-transferas,Roseobacter sp. MED193,1
3-oxoadipate:succinyl-CoA transferas,Pseudomonas syringae pv. phaseolicola 1448A,2
3-phosphoserine phosphatase,Streptomyces ghanaensis ATCC 14672,1
3-phosphoshikimate 1-carboxyvinyltransferase,Candidatus Desulforudis audaxviator MP104C,2
3-phosphoshikimate 1-carboxyvinyltransferase,Corynebacterium jeikeium K411,1
3-phosphoshikimate 1-carboxyvinyltransferase,Cyanobium sp. PCC 7001,2
3-phosphoshikimate 1-carboxyvinyltransferase,Desulfuromonas acetoxidans DSM 684,2
3-phosphoshikimate 1-carboxyvinyltransferase,Flavobacteria bacterium MS024-2A,7
3-phosphoshikimate 1-carboxyvinyltransferase,Lactobacillus plantarum JDM1,3
3-phosphoshikimate 1-carboxyvinyltransferase,Moorella thermoacetica ATCC 39073,1
3-phosphoshikimate 1-carboxyvinyltransferase,Nocardioides sp. JS614,2
3-phosphoshikimate 1-carboxyvinyltransferase,Parvularcula bermudensis HTCC2503,1
3-phosphoshikimate 1-carboxyvinyltransferase,Saccharopolyspora erythraea NRRL 2338,1
3-phosphoshikimate 1-carboxyvinyltransferase,Synechococcus sp. WH 5701,1
3-phosphoshikimate 1-carboxyvinyltransferase,Syntrophobacter fumaroxidans MPOB,1
3-phosphoshikimate 1-carboxyvinyltransferase,Thermoanaerobacter sp. X561,2
30S ribosomal protein,Flavobacteria bacterium BBFL7,7
30S ribosomal protein S1,Acinetobacter haemolyticus ATCC 19194,1
30S ribosomal protein S1,Aromatoleum aromaticum EbN1,2
30S ribosomal protein S1,Arthrobacter sp. FB24,4
30S ribosomal protein S1,Azotobacter vinelandii DJ,1
30S ribosomal protein S1,Blastopirellula marina DSM 3645,2
30S ribosomal protein S1,Buchnera aphidicola str. Tuc7 (Acyrthosiphon pisum),2
30S ribosomal protein S1,Dyadobacter fermentans DSM 18053,2
30S ribosomal protein S1,Flavobacterium psychrophilum JIP02/86,6
30S ribosomal protein S1,Hahella chejuensis KCTC 2396,3
30S ribosomal protein S1,Nitrobacter hamburgensis X14,3
30S ribosomal protein S1,Parvibaculum lavamentivorans DS-1,8
30S ribosomal protein S1,Pseudomonas syringae pv. tomato Max13,1
30S ribosomal protein S1,Reinekea blandensis MED297,6
30S ribosomal protein S1,Rhodobacter capsulatus SB 1003,4
30S ribosomal protein S1,Rhodobacterales bacterium HTCC2255,1
30S ribosomal protein S1,Rickettsia prowazekii str. Madrid E,1
30S ribosomal protein S1,Salinispora tropica CNB-440,1
30S ribosomal protein S1,Synechococcus sp. WH 5701,4
30S ribosomal protein S10,Nitrosomonas europaea ATCC 19718,1
30S ribosomal protein S10,Prochlorococcus marinus str. MIT 9312,3
30S ribosomal protein S10,Psychrobacter cryohalolentis K5,2
30S ribosomal protein S10,Rickettsia rickettsii str. ''Sheila Smith'',1
30S ribosomal protein S10,Roseobacter denitrificans OCh 114,5
30S ribosomal protein S10,Roseobacter sp. SK209-2-6,2
30S ribosomal protein S10,Synechococcus sp. WH 7805,11
30S ribosomal protein S11,Agrobacterium tumefaciens str. C58,1
30S ribosomal protein S11,Algoriphagus sp. PR1,1
30S ribosomal protein S11,Bartonella grahamii as4aup,1
30S ribosomal protein S11,Myxococcus xanthus DK 1622,2
30S ribosomal protein S11,Sphingobacterium spiritivorum ATCC 33861,1
30S ribosomal protein S11P,Pyrococcus furiosus DSM 3638,1
30S ribosomal protein S12,Maribacter sp. HTCC2170,2
30S ribosomal protein S12,Syntrophobacter fumaroxidans MPOB,1
30S ribosomal protein S12,alpha proteobacterium BAL199,10
30S ribosomal protein S12,marine gamma proteobacterium HTCC2143,2
30S ribosomal protein S13,Campylobacter hominis ATCC BAA-381,1
30S ribosomal protein S13,Gluconacetobacter diazotrophicus PAl 5,3
30S ribosomal protein S13,Mycobacterium smegmatis str. MC2 155,2
30S ribosomal protein S13,Pectobacterium atrosepticum SCRI1043,1
30S ribosomal protein S13,Porphyromonas gingivalis ATCC 33277,8
30S ribosomal protein S13,Roseobacter litoralis Och 149,2
30S ribosomal protein S14,Acinetobacter baumannii AYE,1
30S ribosomal protein S14,Arthrobacter arilaitensis Re117,1
30S ribosomal protein S14,Candidatus Puniceispirillum marinum IMCC1322,3
30S ribosomal protein S14,Synechococcus elongatus PCC 7942,1
30S ribosomal protein S14,alpha proteobacterium BAL199,2
30S ribosomal protein S14,gamma proteobacterium NOR51-B,2
30S ribosomal protein S15,Bifidobacterium animalis subsp. lactis AD011,1
30S ribosomal protein S15,Flavobacterium johnsoniae UW101,1
30S ribosomal protein S15,Pelobacter carbinolicus DSM 2380,1
30S ribosomal protein S15,Synechococcus sp. RCC307,5
30S ribosomal protein S16,Plesiocystis pacifica SIR-1,1
30S ribosomal protein S16,Sphingobacterium spiritivorum ATCC 33300,1
30S ribosomal protein S17,Flavobacterium psychrophilum JIP02/86,3
30S ribosomal protein S17,Frankia sp. CcI3,2
30S ribosomal protein S17,Marinobacter aquaeolei VT8,3
30S ribosomal protein S17,Vibrio fischeri ES114,1
30S ribosomal protein S18,Caulobacter crescentus CB15,2
30S ribosomal protein S18,Thermobifida fusca YX,1
30S ribosomal protein S18,Zunongwangia profunda SM-A87,6
30S ribosomal protein S19,Cytophaga hutchinsonii ATCC 33406,1
30S ribosomal protein S19,Kytococcus sedentarius DSM 20547,1
30S ribosomal protein S19,Pseudomonas syringae pv. tomato K40,1
30S ribosomal protein S2,Cupriavidus metallidurans CH34,1
30S ribosomal protein S2,Marinobacter aquaeolei VT8,2
30S ribosomal protein S2,Rhodospirillum centenum SW,26
30S ribosomal protein S2,Synechococcus sp. JA-3-3Ab,1
30S ribosomal protein S20,Candidatus Pelagibacter ubique HTCC1062,26
30S ribosomal protein S21,Flavobacteria bacterium BAL38,1
30S ribosomal protein S21,Jannaschia sp. CCS1,9
30S ribosomal protein S21,Pseudoalteromonas atlantica T6c,2
30S ribosomal protein S3,Escherichia coli TA280,2
30S ribosomal protein S3,Flavobacterium psychrophilum JIP02/86,4
30S ribosomal protein S3,Haemophilus influenzae Rd KW20,1
30S ribosomal protein S3,Laribacter hongkongensis HLHK9,1
30S ribosomal protein S3,alpha proteobacterium BAL199,1
30S ribosomal protein S3 (rpsC),Flavobacteria bacterium BBFL7,7
30S ribosomal protein S3P,Candidatus Solibacter usitatus Ellin6076,1
30S ribosomal protein S4,Flavobacteria bacterium BAL38,2
30S ribosomal protein S4,Flavobacteria bacterium BBFL7,2
30S ribosomal protein S4,Rhodospirillum rubrum ATCC 11170,3
30S ribosomal protein S4,Roseovarius sp. 217,3
30S ribosomal protein S4,Synechococcus elongatus PCC 7942,1
30S ribosomal protein S4,Trichodesmium erythraeum IMS101,1
30S ribosomal protein S5,Acidiphilium cryptum JF-5,6
30S ribosomal protein S5,Rhodobacter sphaeroides KD131,2
30S ribosomal protein S5,Sphingobacterium spiritivorum ATCC 33861,1
30S ribosomal protein S5,Sulfurimonas denitrificans DSM 1251,1
30S ribosomal protein S5P,Methanosaeta thermophila PT,1
30S ribosomal protein S6,Magnetospirillum magneticum AMB-1,4
30S ribosomal protein S6,Porphyromonas gingivalis W83,3
30S ribosomal protein S6,Synechococcus sp. WH 7803,5
30S ribosomal protein S7,Agrobacterium tumefaciens str. C58,1
30S ribosomal protein S7,Novosphingobium aromaticivorans DSM 12444,1
30S ribosomal protein S7,Psychroflexus torquis ATCC 700755,1
30S ribosomal protein S8,Congregibacter litoralis KT71,10
30S ribosomal protein S8,Corynebacterium diphtheriae NCTC 13129,2
30S ribosomal protein S8,Gramella forsetii KT0803,13
30S ribosomal protein S8,Polaribacter sp. MED152,1
30S ribosomal protein S9,Kocuria rhizophila DC2201,1
30S ribosomal protein S9,Maritimibacter alkaliphilus HTCC2654,2
30S ribosomal protein S9,Mycoplasma genitalium G37,1
30S ribosomal protein S9,Prochlorococcus marinus str. MIT 9215,1
30S ribosomal protein S9,Pseudomonas putida F1,2
30S ribosomal protein S9,Synechococcus sp. CC9311,2
3D domain protein,Akkermansia muciniphila ATCC BAA-835,1
4''-phosphopantetheinyl transferase related protein,Synechococcus sp. RCC307,6
4-(cytidine 5''-diphospho)-2-c-methyl-d-erythritol kinase,Rhodococcus equi 103S,1
4-alpha-glucanotransferase,Eubacterium limosum KIST612,2
4-alpha-glucanotransferase,Verrucomicrobiae bacterium DG1235,1
4-amino-4-deoxychorismate lyase,Robiginitalea biformata HTCC2501,1
4-aminobutyrate aminotransferase,Acidothermus cellulolyticus 11B,2
4-aminobutyrate aminotransferase,Mesorhizobium opportunistum WSM2075,1
4-carboxymuconolactone decarboxylase,Ochrobactrum anthropi ATCC 49188,3
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Pedobacter saltans DSM 12145,1
4-diphosphocytidyl-2-C-methyl-D-erythritol kinase,Ruegeria sp. TM1040,1
4-diphosphocytidyl-2C-methyl-D-erythritol kinase,Hyphomonas neptunium ATCC 15444,2
4-diphosphocytidyl-2C-methyl-D-erythritol kinase,Phaeobacter gallaeciensis BS107,4
4-enzyme protein: 3-hydroxyacyl-CoA dehydrogenase; 3-hydroxybutyryl-CoA epimerase,Flavobacteria bacterium BAL38,10
4-hydroxy-2-ketovalerate aldolase,Pelotomaculum thermopropionicum SI,1
4-hydroxy-2-ketovalerate aldolase,Ralstonia pickettii 12J,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Aeromonas hydrophila subsp. hydrophila ATCC 7966,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Anoxybacillus flavithermus WK1,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Candidatus Pelagibacter ubique HTCC1062,132
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Hahella chejuensis KCTC 2396,19
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Leifsonia xyli subsp. xyli str. CTCB07,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Listeria monocytogenes 08-5923,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Oceanicola granulosus HTCC2516,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Oligotropha carboxidovorans OM5,2
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Planctomyces brasiliensis DSM 5305,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Pseudomonas fluorescens Pf0-1,2
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Pseudovibrio sp. JE062,1
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Synechococcus sp. RS9916,2
4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,Yersinia mollaretii ATCC 43969,7
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Actinobacillus pleuropneumoniae serovar 3 str. JL03,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Bartonella bacilliformis KC583,12
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Ehrlichia ruminantium str. Gardel,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Leadbetterella byssophila DSM 17132,1
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Methylophilales bacterium HTCC2181,5
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Rhodopseudomonas palustris CGA009,13
4-hydroxy-3-methylbut-2-enyl diphosphate reductase,Rothia dentocariosa ATCC 17931,1
4-hydroxybenzoate 3-monooxygenase,Oceanicola batsensis HTCC2597,11
4-hydroxybenzoate polyprenyl transferase,Leptothrix cholodnii SP-6,1
4-hydroxybenzoate polyprenyl transferase,Shewanella violacea DSS12,1
4-hydroxybenzoate polyprenyltransferase,Paracoccus denitrificans PD1222,4
4-hydroxybenzoate polyprenyltransferase,Rhodobacter capsulatus SB 1003,6
4-hydroxyphenylacetate 3-hydroxylase family protein,marine gamma proteobacterium HTCC2080,30
4-hydroxyphenylpyruvate dioxygenase,Chelativorans sp. BNC1,4
4-hydroxyphenylpyruvate dioxygenase,Flavobacteriaceae bacterium 3519-10,1
4-hydroxyphenylpyruvate dioxygenase,Leeuwenhoekiella blandensis MED217,6
4-hydroxyphenylpyruvate dioxygenase,Roseobacter sp. GAI101,3
4-hydroxyphenylpyruvate dioxygenase,Ruegeria sp. TM1040,14
4-hydroxythreonine-4-phosphate dehydrogenase,Burkholderia pseudomallei 668,1
4-hydroxythreonine-4-phosphate dehydrogenase,Candidatus Pelagibacter ubique HTCC1062,18
4-hydroxythreonine-4-phosphate dehydrogenase,Croceibacter atlanticus HTCC2559,7
4-hydroxythreonine-4-phosphate dehydrogenase,Dinoroseobacter shibae DFL 12,1
4-hydroxythreonine-4-phosphate dehydrogenase,Methylobacterium extorquens PA1,2
4-hydroxythreonine-4-phosphate dehydrogenase,Prochlorococcus marinus subsp. marinus str. CCMP1375,1
4-hydroxythreonine-4-phosphate dehydrogenase,Psychroflexus torquis ATCC 700755,1
4-hydroxythreonine-4-phosphate dehydrogenase,Rhodobacter sphaeroides KD131,9
4-hydroxythreonine-4-phosphate dehydrogenase,Rhodobacteraceae bacterium KLH11,1
4-hydroxythreonine-4-phosphate dehydrogenase,Roseobacter sp. AzwK-3b,1
4-hydroxythreonine-4-phosphate dehydrogenase,Shewanella sp. W3-18-1,1
4-hydroxythreonine-4-phosphate dehydrogenase,unidentified eubacterium SCB49,1
4-hydroxythreonine-4-phosphate dehydrogenase (4-(phosphohydroxy)-L-threonine dehydrogenase),Acinetobacter sp. ADP1,4
4-oxalocrotonate decarboxylase,Pseudomonas putida,1
40S ribosomal protein S1,Lactobacillus plantarum subsp. plantarum ATCC 14917,1
40S ribosomal protein S11,Aspergillus fumigatus Af293,1
40S ribosomal protein S2,Trypanosoma brucei TREU927,1
40S ribosomal protein S5,Babesia bovis T2Bo,1
41 helicase,Enterobacteria phage T4,1
41 helicase,Synechococcus phage S-PM2,37
4Fe-4S cluster binding,Chromohalobacter salexigens DSM 3043,3
4Fe-4S ferredoxi,Saccharopolyspora erythraea NRRL 2338,1
4Fe-4S ferredoxi,gamma proteobacterium NOR51-B,13
4Fe-4S ferredoxin iron-sulfur binding domain protein,Desulfatibacillum alkenivorans AK-01,1
4Fe-4S ferredoxin iron-sulfur binding domain protein,Desulfitobacterium hafniense DCB-2,1
4Fe-4S ferredoxin iron-sulfur binding domain protein,Mesorhizobium opportunistum WSM2075,1
5'' nucleotidas,Bacteroides ovatus SD CMC 3f,2
5'' nucleotidas,Ixodes scapularis,1
5'' to 3'' exonucleas,Saccharomyces cerevisiae S288c,1
5''-methylthioadenosine phosphorylase,Prochlorococcus marinus str. MIT 9303,2
5''-nucleotidas,Capnocytophaga ochracea DSM 7271,1
5''-nucleotidase,Rhodopseudomonas palustris HaA2,10
5''-nucleotidase domain-containing protein,Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1,2
5-aminolevulinate synthase,Rhodopseudomonas palustris HaA2,1
5-aminolevulinic acid synthase,Brucella abortus bv. 9 str. C68,3
5-aminolevulinic acid synthase,Methylosinus trichosporium OB3b,2
5-aminolevulinic acid synthase,Rhodomicrobium vannielii ATCC 17100,3
5-carboxymethyl-2-hydroxymuconate delta-isomerase,Burkholderia ambifaria AMMD,1
5-formyltetrahydrofolate cyclo-ligase,Rhodobacter sphaeroides ATCC 17025,1
5-formyltetrahydrofolate cyclo-ligase family protein,Roseovarius nubinhibens ISM,1
5-methyltetrahydrofolate--homocysteine methyltransferase,Gemmatimonas aurantiaca T-27,1
5-methyltetrahydrofolate:L-homocysteine S-methyltransferase,Dictyostelium discoideum AX4,2
5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase,Vibrio harveyi ATCC BAA-1116,1
5-methylthioribose kinase,Sinorhizobium meliloti AK83,1
5-oxopent-3-ene-,Labrenzia aggregata IAM 12614,3
5-oxopent-3-ene-,Parvibaculum lavamentivorans DS-1,1
5-oxoprolinase,Roseiflexus castenholzii DSM 13941,1
5-oxoprolinase (ATP-hydrolyzing),Gluconacetobacter diazotrophicus PAl 5,1
5-oxoprolinase (ATP-hydrolyzing),Intrasporangium calvum DSM 43043,6
5-oxoprolinase (ATP-hydrolyzing),Novosphingobium aromaticivorans DSM 12444,37
5-oxoprolinase (ATP-hydrolyzing),Paracoccus denitrificans PD1222,2
5-oxoprolinase (ATP-hydrolyzing),Rhodobacteraceae bacterium HTCC2150,1
5-oxoprolinase (ATP-hydrolyzing),alpha proteobacterium BAL199,7
5-oxovalerate dehydrogenas,Oceanibulbus indolifex HEL-45,4
50S ribosomal protein L1,Chelativorans sp. BNC1,1
50S ribosomal protein L1,Cyanothece sp. PCC 7424,1
50S ribosomal protein L1,Francisella tularensis subsp. holarctica FTNF002-00,1
50S ribosomal protein L1,Gluconobacter oxydans 621H,3
50S ribosomal protein L1,Lactobacillus salivarius UCC118,1
50S ribosomal protein L1,Leifsonia xyli subsp. xyli str. CTCB07,3
50S ribosomal protein L1,Roseobacter denitrificans OCh 114,1
50S ribosomal protein L10,Roseobacter litoralis Och 149,1
50S ribosomal protein L10,Ruegeria sp. TM1040,19
50S ribosomal protein L10,Synechococcus sp. RS9917,2
50S ribosomal protein L11,Acidiphilium cryptum JF-5,1
50S ribosomal protein L11,Novosphingobium aromaticivorans DSM 12444,1
50S ribosomal protein L11,Pediococcus pentosaceus ATCC 25745,1
50S ribosomal protein L11,Polaribacter sp. MED152,5
50S ribosomal protein L11,Staphylococcus aureus subsp. aureus JH1,3
50S ribosomal protein L11,Thioalkalivibrio sp. HL-EbGR7,1
50S ribosomal protein L11,marine actinobacterium PHSC20C1,4
50S ribosomal protein L11P,Rubrobacter xylanophilus DSM 9941,1
50S ribosomal protein L11P methyltransferase,Anaeromyxobacter dehalogenans 2CP-C,1
50S ribosomal protein L12P,Methanosphaera stadtmanae DSM 3091,1
50S ribosomal protein L13,Desulfovibrio vulgaris DP4,2
50S ribosomal protein L13,marine actinobacterium PHSC20C1,1
50S ribosomal protein L14,Kribbella flavida DSM 17836,1
50S ribosomal protein L14,Neptuniibacter caesariensis,1
50S ribosomal protein L14,Planctomyces maris DSM 8797,1
50S ribosomal protein L15,Kordia algicida OT-1,5
50S ribosomal protein L15,Robiginitalea biformata HTCC2501,7
50S ribosomal protein L15P,Rhodospirillum rubrum ATCC 11170,1
50S ribosomal protein L16,Nostoc sp. PCC 7120,1
50S ribosomal protein L16,Photorhabdus luminescens subsp. laumondii TTO1,1
50S ribosomal protein L16,Vibrio fischeri ES114,2
50S ribosomal protein L16,marine actinobacterium PHSC20C1,1
50S ribosomal protein L17,Bacteroides sp. 1_1_6,1
50S ribosomal protein L17,Gramella forsetii KT0803,9
50S ribosomal protein L17,Jannaschia sp. CCS1,4
50S ribosomal protein L17,Oceanicaulis sp. HTCC2633,3
50S ribosomal protein L18,Acinetobacter sp. ADP1,1
50S ribosomal protein L18,Clavibacter michiganensis subsp. michiganensis NCPPB 382,2
50S ribosomal protein L18,Methylobacillus flagellatus KT,1
50S ribosomal protein L18,Saccharopolyspora erythraea NRRL 2338,1
50S ribosomal protein L18P,Candidatus Koribacter versatilis Ellin345,1
50S ribosomal protein L18P,Halobacterium sp. NRC-1,1
50S ribosomal protein L19,Methylobacterium populi BJ001,1
50S ribosomal protein L19,Ruegeria sp. TM1040,4
50S ribosomal protein L19,Vibrio alginolyticus 12G01,1
50S ribosomal protein L2,Bacillus amyloliquefaciens FZB42,1
50S ribosomal protein L2,Carnobacterium sp. AT7,1
50S ribosomal protein L2,Frankia alni ACN14a,3
50S ribosomal protein L2,Methylotenera mobilis JLW8,1
50S ribosomal protein L2,Nitrosomonas eutropha C91,2
50S ribosomal protein L2,Pseudomonas entomophila L48,4
50S ribosomal protein L2,Rhizobium leguminosarum bv. trifolii WSM1325,1
50S ribosomal protein L2,Shewanella amazonensis SB2B,2
50S ribosomal protein L2,Synechococcus elongatus PCC 6301,1
50S ribosomal protein L20,Francisella novicida GA99-3549,1
50S ribosomal protein L20,Marinobacter sp. ELB17,1
50S ribosomal protein L20,Neisseria meningitidis ATCC 13091,1
50S ribosomal protein L20,Pseudomonas aeruginosa 2192,2
50S ribosomal protein L21,marine actinobacterium PHSC20C1,1
50S ribosomal protein L22,Durinskia baltica,6
50S ribosomal protein L22,Saccharophagus degradans 2-40,3
50S ribosomal protein L23,Methylotenera mobilis JLW8,5
50S ribosomal protein L23,Novosphingobium aromaticivorans DSM 12444,1
50S ribosomal protein L23,Shewanella frigidimarina NCIMB 400,1
50S ribosomal protein L23P,Chromohalobacter salexigens DSM 3043,1
50S ribosomal protein L23P,Sanguibacter keddieii DSM 10542,2
50S ribosomal protein L24,Alcanivorax borkumensis SK2,4
50S ribosomal protein L24,Chromohalobacter salexigens DSM 3043,1
50S ribosomal protein L24,Oceanibulbus indolifex HEL-45,1
